Date,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Rented Bike Count_power,Hour_power,Temperature(C)_power,Humidity(%)_power,Wind speed (m/s)_power,Visibility (10m)_power,Dew point temperature(C)_power,Solar Radiation (MJ/m2)_power,Rainfall(mm)_power,Snowfall (cm)_power,Rented Bike Count_standard,Hour_standard,Temperature(C)_standard,Humidity(%)_standard,Wind speed (m/s)_standard,Visibility (10m)_standard,Dew point temperature(C)_standard,Solar Radiation (MJ/m2)_standard,Rainfall(mm)_standard,Snowfall (cm)_standard,Year,Month,Day,Seasons_Spring,Seasons_Summer,Seasons_Winter
2018-04-06,659,19,4.8,48,3.8,1126,-5.3,0.17,0.0,0.0,Spring,0,1,0.25640272314632945,1.050241349538124,-0.6655499511525315,-0.4745501755942049,1.696603738730755,-0.6374797565502904,-0.7713762169724048,-0.12128828428160805,-0.2528587957378049,-0.23078529814731363,-0.0707051735168001,1.0834726777719228,-0.6767268346152573,-0.5022410308972939,2.0025183719381734,-0.5110047673626921,-0.7177705027677752,-0.45943624666306965,-0.13179988368373619,-0.17189109256898674,2018,4,6,1.0,0.0,0.0
2018-04-06,508,20,4.3,59,4.6,991,-3.0,0.0,0.0,0.0,Spring,0,1,0.01501888233816212,1.1702199422808413,-0.7075388611203887,0.06839872811633282,2.104907410151383,-0.8496044053915369,-0.6168323919355085,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.3048279833143902,1.227935701474846,-0.7185883546983971,0.03800082279276942,2.774539669924878,-0.7329478743912953,-0.5416551701744832,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,6,1.0,0.0,0.0
2018-04-06,447,21,4.0,67,3.0,794,-1.5,0.0,0.0,0.0,Spring,0,1,-0.09579752843688655,1.288635545064852,-0.7327558812232687,0.4525462486152621,1.2124589002300972,-1.137416441824004,-0.5132059987994231,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.39940739654388024,1.372398725177769,-0.7437052667482809,0.43090398911281547,1.2304970739514691,-1.056820408351553,-0.4267973445701623,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,6,1.0,0.0,0.0
2018-04-06,499,22,3.9,68,3.0,737,-1.4,0.0,0.0,0.0,Spring,0,1,-0.0007666115843125937,1.4055782568446935,-0.7411657341182042,0.5000069230742691,1.2124589002300972,-1.215470377151969,-0.5061830318678865,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.31878232297120024,1.516861748880692,-0.7520775707649088,0.4800168849028212,1.2304970739514691,-1.1505297202080744,-0.41914015619654094,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,6,1.0,0.0,0.0
2018-04-06,312,23,3.8,75,4.1,604,-0.2,0.0,0.0,0.0,Spring,0,1,-0.38189441632886156,1.5211293084254502,-0.7495777483046961,0.8290655065805451,1.857295049203151,-1.3875719836564149,-0.42022331260356127,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.6087224913960304,1.661324772583615,-0.7604498747815368,0.8238071554328614,2.2920263586831875,-1.3691847812066242,-0.3272538957130842,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,6,1.0,0.0,0.0
2018-04-07,282,0,3.0,67,3.3,945,-2.5,0.0,0.0,0.0,Spring,0,1,-0.4560367813828905,-1.9029667229920768,-0.8169575861271762,0.4525462486152621,1.4046613787044482,-0.9192008830779078,-0.5826047507457752,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.6552369569187304,-1.661324772583615,-0.8274283069145604,0.43090398911281547,1.5200050606964832,-0.808572933082523,-0.5033692283063762,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,225,1,2.6,67,2.7,1053,-2.9,0.0,0.0,0.0,Spring,0,1,-0.6124169550473698,-1.6548714178068267,-0.8507093511756239,0.4525462486152621,1.0050305783839515,-0.7536134817727398,-0.6100085609770577,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.7436144414118604,-1.516861748880692,-0.8609175229810722,0.43090398911281547,0.9409890872064549,-0.6310184474596404,-0.5339979818008618,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,123,2,1.8,81,2.9,325,-1.1,0.0,0.0,0.0,Spring,0,1,-0.97429970166101,-1.4402626230863573,-0.9183609509192956,1.1070190626922418,1.1451237699013277,-1.6954805291598891,-0.4850049016463921,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9017636241890405,-1.372398725177769,-0.9278959551140957,1.118484530172896,1.1339944117031309,-1.8278672023990707,-0.3961685910756767,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,122,3,1.5,82,3.5,372,-1.2,0.0,0.1,0.0,Spring,0,1,-0.9786810337416747,-1.2448659140211593,-0.9437899347256017,1.1530022462697174,1.5253771021181683,-1.6493991262902097,-0.4920833366617173,-0.8457613047167766,3.209942301602732,-0.23078529814731363,-0.9033141063731305,-1.227935701474846,-0.9530128671639797,1.1675974259629018,1.7130103851931595,-1.7505981206928163,-0.40382577944929815,-0.6551317164805702,-0.043157505098743554,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,80,4,1.6,70,3.6,1392,-3.2,0.0,0.1,0.0,Spring,0,1,-1.1886918468921208,-1.062615751923865,-0.9353095515649139,0.5945797210457513,1.583707837077929,-0.1876777808318298,-0.6304495200210892,-0.8457613047167766,3.209942301602732,-0.23078529814731363,-0.9684343581049105,-1.0834726777719228,-0.9446405631473518,0.5782426764828327,1.8095130474414978,-0.07369464536559257,-0.556969546921726,-0.6551317164805702,-0.043157505098743554,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,57,5,1.6,62,4.9,1372,-4.9,0.0,0.0,0.0,Spring,0,1,-1.3358918167098084,-0.8902006496764786,-0.9353095515649139,0.21341756105550605,2.242918986505241,-0.22287985833036797,-0.7447856693045074,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0040954483389806,-0.9390096540689998,-0.9446405631473518,0.18533951016278669,3.064047656669893,-0.10657510566612637,-0.6871417492732895,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,108,6,1.7,58,3.8,1189,-5.6,0.0,0.0,0.0,Spring,0,1,-1.04261275329654,-0.7255567218594322,-0.9268332749781972,0.019787415564501934,1.696603738730755,-0.5346416295499278,-0.7912521255115855,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9250208569503905,-0.7945466303660768,-0.9362682591307239,-0.011112072997236332,2.0025183719381734,-0.40743131741601063,-0.7407420678886393,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,206,7,1.9,51,4.9,1297,-7.1,0.07,0.0,0.0,Spring,0,1,-0.6702154896097859,-0.5672855260770301,-0.9098924364194468,-0.3245875865808092,2.242918986505241,-0.3529363487198217,-0.8898634329847253,-0.505330780520838,-0.2528587957378049,-0.23078529814731363,-0.7730736029095704,-0.6500836066631537,-0.9195236510974678,-0.3549023435272766,3.064047656669893,-0.22987683179312812,-0.8555998934929601,-0.5745512289086582,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,399,8,2.4,44,4.3,1375,-8.6,0.41,0.0,0.0,Spring,0,1,-0.19011918479541862,-0.41438295112345,-0.8676026458234395,-0.6769638392575917,1.9591775893842256,-0.2176133607530242,-0.9873746841980099,0.4889627786310504,-0.2528587957378049,-0.23078529814731363,-0.4738305413802003,-0.5056205829602307,-0.8776621310143281,-0.6986926140573169,2.485031683179864,-0.1016430366210463,-0.970457719097281,-0.18316028927365724,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,426,9,3.4,37,3.6,1668,-9.9,1.07,0.0,0.0,Spring,0,1,-0.13621134747452285,-0.26609655569355023,-0.7832483601761409,-1.0388284993705323,1.583707837077929,0.3194065612076825,-1.0711375246641843,1.2095186454609959,-0.2528587957378049,-0.23078529814731363,-0.43196752240977027,-0.36115755925730764,-0.7939390908480486,-1.042482884587357,1.8095130474414978,0.38005570678177386,-1.070001167954359,0.5765985935472272,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,453,10,4.3,31,4.9,1661,-11.3,1.77,0.0,0.0,Spring,0,1,-0.08447783658976561,-0.12184366116530035,-0.7075388611203887,-1.3581174054876914,2.242918986505241,0.3060724495535187,-1.1606736987139012,1.4836292005802778,-0.2528587957378049,-0.23078529814731363,-0.3901045034393403,-0.21669453555438456,-0.7185883546983971,-1.3371602593273917,3.064047656669893,0.36854754567658704,-1.1772018051850586,1.382403469266347,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,553,11,4.7,26,4.8,1927,-13.2,1.55,0.0,0.0,Spring,0,1,0.09133779642789264,0.01883886783013442,-0.6739439560605774,-1.6320391343606822,2.197722611752704,0.8290456566343902,-1.2812197399730207,1.4213290153666445,-0.2528587957378049,-0.23078529814731363,-0.23505628503034018,-0.07223151185146152,-0.6850991386318851,-1.5827247382774203,2.9675449944215546,0.8058576676736865,-1.3226883842838648,1.129150508326052,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,697,12,6.0,23,4.2,1990,-13.6,2.0,0.0,0.0,Spring,0,1,0.3113480787051458,0.15632703999990796,-0.5649557544129626,-1.8004948160283012,1.908733540014546,0.9576408507670958,-1.3064696448659938,1.5346114999074831,-0.2528587957378049,-0.23078529814731363,-0.011786850521380069,0.07223151185146152,-0.5762591864157218,-1.7300634256474376,2.3885290209315264,0.909431117620368,-1.3533171377783506,1.6471679284312006,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,852,13,7.4,22,4.5,1964,-12.9,2.98,0.0,0.0,Spring,0,1,0.5172472053913363,0.29093154817922007,-0.44786891139171003,-1.8574264258629771,2.057230104295593,0.9043568553865523,-1.2622542463825401,1.6616102492838496,-0.2528587957378049,-0.23078529814731363,0.22853788801257005,0.21669453555438456,-0.45904693018293047,-1.7791763214374434,2.6780370076765405,0.8666865192296741,-1.2997168191630006,2.7752947544379682,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,919,14,8.1,24,4.7,1914,-11.3,2.99,0.0,0.0,Spring,0,1,0.5987056400824098,0.4229129543697935,-0.3894204673149642,-1.7439653144133993,2.1517282416697565,0.8027299373440505,-1.1606736987139012,1.6624450035919165,-0.2528587957378049,-0.23078529814731363,0.3324201943466001,0.36115755925730764,-0.4004408020665349,-1.6809505298574319,2.8710423321732166,0.7844853684783396,-1.1772018051850586,2.7868062526625272,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,925,15,7.6,36,5.0,1928,-6.5,1.39,0.0,0.0,Spring,0,1,0.6058096442906835,0.5524925693080546,-0.4311633120539313,-1.0914100655746948,2.2873443896122616,0.8310730763510278,-0.8505635552053096,1.3647577571975837,-0.2528587957378049,-0.23078529814731363,0.3417230874511401,0.5056205829602307,-0.44230232214967463,-1.0915957803773628,3.1605503189182307,0.8075016906887132,-0.8096567632512318,0.9449665367331103,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,897,16,7.9,34,4.7,1979,-7.0,1.09,0.0,0.0,Spring,0,1,0.5723967062369886,0.6798604399435577,-0.4061140484359211,-1.1973078869846816,2.1517282416697565,0.9350612799038978,-0.8833259854231345,1.22136312793081,-0.2528587957378049,-0.23078529814731363,0.2983095862966201,0.6500836066631537,-0.4171854100997907,-1.1898215719573744,2.8710423321732166,0.8913468644550744,-0.8479427051193388,0.5996215899963449,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,908,17,7.6,36,5.3,2000,-6.5,1.8,0.0,0.0,Spring,0,1,0.585602951246466,0.8051813383565366,-0.4311633120539313,-1.0914100655746948,2.416245325933751,0.9782138263713812,-0.8505635552053096,1.4910017022880522,-0.2528587957378049,-0.23078529814731363,0.3153648903216101,0.7945466303660768,-0.44230232214967463,-1.0915957803773628,3.450058305663245,0.925871347770635,-0.8096567632512318,1.4169379639400232,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,714,18,6.4,43,3.7,2000,-5.2,0.92,0.0,0.0,Spring,0,1,0.3352994361319382,0.9285993352843654,-0.5314746150481642,-0.7280369627404488,1.6407653796406647,0.9782138263713812,-0.7647383690003733,1.1085000552355788,-0.2528587957378049,-0.23078529814731363,0.014571346608149943,0.9390096540689998,-0.5427699703492099,-0.7478055098473226,1.906015709689836,0.925871347770635,-0.7101133143941537,0.40392612017884433,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,518,19,4.9,47,3.5,2000,-5.4,0.2,0.0,0.0,Spring,0,1,0.03234679855360233,1.050241349538124,-0.6571577682539903,-0.5248811095376478,1.5253771021181683,0.9782138263713812,-0.7780077229224843,-0.024446573613100285,-0.2528587957378049,-0.23078529814731363,-0.2893231614734902,1.0834726777719228,-0.6683545305986293,-0.5513539266872997,1.7130103851931595,0.925871347770635,-0.7254276911413965,-0.4249017519893931,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,458,20,4.2,44,4.1,2000,-6.9,0.0,0.0,0.0,Spring,0,1,-0.07511887326846427,1.1702199422808413,-0.7159424859537197,-0.6769638392575917,1.857295049203151,0.9782138263713812,-0.8767836149378517,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.38235209251889024,1.227935701474846,-0.7269606587150249,-0.6986926140573169,2.2920263586831875,0.925871347770635,-0.8402855167457174,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,443,21,3.8,39,3.2,2000,-8.9,0.0,0.0,0.0,Spring,0,1,-0.1033988847707553,1.288635545064852,-0.7495777483046961,-0.9343627961520405,1.342148677910877,0.9782138263713812,-1.006762089318933,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.40560932528024024,1.372398725177769,-0.7604498747815368,-0.9442570930073456,1.4235023984481454,0.925871347770635,-0.9934292842181451,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,426,22,3.5,41,2.8,2000,-8.5,0.0,0.0,0.0,Spring,0,1,-0.13621134747452285,1.4055782568446935,-0.7748272245727429,-0.8307819983594611,1.0760128155195634,0.9782138263713812,-0.9809041594181604,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.43196752240977027,1.516861748880692,-0.7855667868314206,-0.8460313014273341,1.0374917494547926,0.925871347770635,-0.9628005307236596,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-07,368,23,3.1,39,3.1,2000,-9.5,0.0,0.0,0.0,Spring,0,1,-0.2550179289889619,1.5211293084254502,-0.808526457994743,-0.9343627961520405,1.2781065585619495,0.9782138263713812,-1.0454319467964721,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.5218954890869903,1.661324772583615,-0.8190560028979325,-0.9442570930073456,1.3269997361998072,0.925871347770635,-1.0393724144598735,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,7,1.0,0.0,0.0
2018-04-08,325,0,2.9,46,2.2,2000,-7.6,0.0,0.0,0.0,Spring,0,1,-0.3512012064113811,-1.9029667229920768,-0.8253913687092214,-0.5753906922431424,0.6181030649183701,0.9782138263713812,-0.9224790261037,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.5885662230028603,-1.661324772583615,-0.8358006109311883,-0.6004668224773053,0.4584757759647644,0.925871347770635,-0.893885835361067,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,8,1.0,0.0,0.0
2018-04-08,224,1,2.4,46,1.7,2000,-8.0,0.0,0.0,0.0,Spring,0,1,-0.6153784227301423,-1.6548714178068267,-0.8676026458234395,-0.5753906922431424,0.1642270132107492,0.9782138263713812,-0.9484890504752097,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.7451649235959504,-1.516861748880692,-0.8776621310143281,-0.6004668224773053,-0.024037535276926307,0.925871347770635,-0.9245145888555526,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,8,1.0,0.0,0.0
2018-04-08,191,2,2.2,49,1.9,2000,-7.4,0.0,0.0,0.0,Spring,0,1,-0.7183346374965344,-1.4402626230863573,-0.8845084636208685,-0.42439363129626173,0.35526714877844273,0.9782138263713812,-0.909446874257903,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.7963308356709204,-1.372398725177769,-0.8944067390475839,-0.4531281351072881,0.16896778921974984,0.925871347770635,-0.8785714586138244,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,8,1.0,0.0,0.0
2018-04-08,141,3,2.0,50,2.0,2000,-7.3,0.0,0.0,0.0,Spring,0,1,-0.8990859812989099,-1.2448659140211593,-0.9014275984358254,-0.37440740210059476,0.4458285642899886,0.9782138263713812,-0.9029238153831537,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.8738549448754205,-1.227935701474846,-0.9111513470808399,-0.40401523931728234,0.265470451468088,0.925871347770635,-0.870914270240203,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,8,1.0,0.0,0.0
2018-04-08,90,4,1.7,51,1.3,2000,-7.3,0.0,0.0,0.0,Spring,0,1,-1.133215283032055,-1.062615751923865,-0.9268332749781972,-0.3245875865808092,-0.2651852509349836,0.9782138263713812,-0.9029238153831537,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9529295362640106,-1.0834726777719228,-0.9362682591307239,-0.3549023435272766,-0.4100481842702786,0.925871347770635,-0.870914270240203,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,8,1.0,0.0,0.0
2018-04-08,59,5,1.3,51,1.6,2000,-7.7,0.0,0.0,0.0,Spring,0,1,-1.321722318448791,-0.8902006496764786,-0.9607637005835841,-0.3245875865808092,0.06324817717328256,0.9782138263713812,-0.928988234260171,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0009944839708005,-0.9390096540689998,-0.9697574751972355,-0.3549023435272766,-0.12054019752526428,0.925871347770635,-0.9015430237346884,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,8,1.0,0.0,0.0
2018-04-08,101,6,0.9,52,1.1,2000,-7.8,0.0,0.0,0.0,Spring,0,1,-1.076598253128522,-0.7255567218594322,-0.9947688844048822,-0.27493044588834703,-0.509277032044582,0.9782138263713812,-0.935492938418365,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9358742322390206,-0.7945466303660768,-1.0032466912637474,-0.30578944773727085,-0.6030535087669547,0.925871347770635,-0.9092002121083099,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,4,8,1.0,0.0,0.0
2018-04-08,159,7,0.9,54,0.8,2000,-7.3,0.11,0.0,0.0,Spring,0,1,-0.8298460241811632,-0.5672855260770301,-0.9947688844048822,-0.1760899889641052,-0.9236514213348751,0.9782138263713812,-0.9029238153831537,-0.3391727240289489,-0.2528587957378049,-0.23078529814731363,-0.8459462655618005,-0.6500836066631537,-1.0032466912637474,-0.20756365615725933,-0.8925614955119692,0.925871347770635,-0.870914270240203,-0.5285052360104229,-0.13179988368373619,-0.17189109256898674,2018,4,8,1.0,0.0,0.0
2018-04-08,332,8,2.9,53,1.5,1892,-5.7,0.68,0.0,0.0,Spring,0,1,-0.33500301063670057,-0.41438295112345,-0.8253913687092214,-0.2254323940416247,-0.04175238959430207,0.7583686138964459,-0.7978652223633683,0.8867839866237565,-0.2528587957378049,-0.23078529814731363,-0.5777128477142304,-0.5056205829602307,-0.8358006109311883,-0.2566765519472651,-0.21704285977360246,0.7483168621477524,-0.7483992562622606,0.12765016278943186,-0.13179988368373619,-0.17189109256898674,2018,4,8,1.0,0.0,0.0
2018-04-08,405,9,5.1,46,2.7,1888,-5.5,1.34,0.0,0.0,Spring,0,1,-0.17793974070489862,-0.26609655569355023,-0.6403787444543271,-0.5753906922431424,1.0050305783839515,0.7503263727376519,-0.7846329918711992,1.3446447472906127,-0.2528587957378049,-0.23078529814731363,-0.4645276482756603,-0.36115755925730764,-0.6516099225653734,-0.6004668224773053,0.9409890872064549,0.7417407700876456,-0.7330848795150179,0.8874090456103162,-0.13179988368373619,-0.17189109256898674,2018,4,8,1.0,0.0,0.0
2018-04-08,494,10,6.3,39,2.8,2000,-6.6,1.55,0.0,0.0,Spring,0,1,-0.009616318209631687,-0.12184366116530035,-0.5398427143262495,-0.9343627961520405,1.0760128155195634,0.9782138263713812,-0.8571262961699424,1.4213290153666445,-0.2528587957378049,-0.23078529814731363,-0.3265347338916502,-0.21669453555438456,-0.551142274365838,-0.9442570930073456,1.0374917494547926,0.925871347770635,-0.8173139516248531,1.129150508326052,-0.13179988368373619,-0.17189109256898674,2018,4,8,1.0,0.0,0.0
2018-04-08,586,11,6.4,29,2.7,2000,-10.3,0.9,0.0,0.0,Spring,0,1,0.14477628402347348,0.01883886783013442,-0.5314746150481642,-1.4667436449601359,1.0050305783839515,0.9782138263713812,-1.0967863466092809,1.0931853064104506,-0.2528587957378049,-0.23078529814731363,-0.18389037295537014,-0.07223151185146152,-0.5427699703492099,-1.4353860509074032,0.9409890872064549,0.925871347770635,-1.1006299214488446,0.3809031237297266,-0.13179988368373619,-0.17189109256898674,2018,4,8,1.0,0.0,0.0
